gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000066468,1190.43187579957,3.10383552023462,0.230047982401387,2.56270953498294e-43,3.00991754276751e-41
ENSG00000287839,356.635714781047,-2.24729337056927,0.165753488986499,4.44701239606732e-43,5.20247926571419e-41
ENSG00000136114,122.578583123166,-3.3432265999094,0.248814317453732,4.60167015977091e-43,5.36229916853305e-41
ENSG00000244731,2160.55845037676,-4.49052483248492,0.334162949840428,4.99604984556832e-43,5.799125826604e-41
ENSG00000157456,850.373014102137,1.99979705539987,0.147259810836127,5.5721793527632e-43,6.44269686643418e-41
ENSG00000283317,52.6907409203155,-4.05795560680479,0.303501250382225,1.06733300196799e-42,1.22454826847408e-40
ENSG00000113643,6687.56198351176,-1.30692694828878,0.0965367922350478,1.06517482162748e-42,1.22454826847408e-40
ENSG00000009765,186.120767347679,2.98308096155656,0.222724046509793,1.09697796039448e-42,1.25371923435085e-40
ENSG00000128335,5834.37076922328,-2.77741239072582,0.207388485860151,1.47125120773904e-42,1.6750279554776e-40
ENSG00000114698,314.006507973917,-2.54720488464109,0.189893148775092,1.6540289660964e-42,1.8759339972349e-40
ENSG00000133639,3717.30485122305,1.28510344410584,0.0952510999244337,1.8574808358326e-42,2.09867083789984e-40
ENSG00000147697,34.7385700575304,-6.28131115043458,0.472123429455664,1.91895752732783e-42,2.1599175350207e-40
ENSG00000286017,168.296187549073,3.39711561763516,0.256259064904927,5.02774553874714e-42,5.63771542203288e-40
ENSG00000172986,86.8079155589667,3.05363288704914,0.230592105990089,7.69264278244429e-42,8.59349173986211e-40
ENSG00000132530,1287.79588468799,-3.78921696489475,0.28665324300285,7.75966390363484e-42,8.63589561410147e-40
ENSG00000078618,6451.96536119679,-0.72050832294163,0.0540358734984336,9.66229904109689e-42,1.07132543285893e-39
ENSG00000077063,44.9543280862672,3.29331146873918,0.249866701196466,1.45943335138686e-41,1.61215844001712e-39
ENSG00000016391,3854.30634075841,1.6423159822674,0.123029397265798,2.0273611319995e-41,2.23122355693945e-39
ENSG00000058866,162.530428964058,-2.39839780954005,0.181092312410777,2.1931578921712e-41,2.40478548951539e-39
ENSG00000104687,5793.39999876053,-0.698760324333888,0.0526768271694094,2.86585599972191e-41,3.13084231734325e-39
ENSG00000119537,2711.22126378875,-1.04751795572891,0.079359663185458,3.27925791908061e-41,3.56934611961467e-39
ENSG00000172602,170.112499974521,-2.81107166302216,0.213997779949311,4.27158490598898e-41,4.63248706136725e-39
ENSG00000142910,13071.8004533113,1.50674390360093,0.113480157227061,5.17969457443897e-41,5.59689542834378e-39
ENSG00000146425,6012.38004103923,-1.33311995877764,0.100736300208196,6.88301912306346e-41,7.41046787108083e-39
ENSG00000143365,1678.60151234544,2.03575830975485,0.154136331662648,7.82096731683714e-41,8.3898932786937e-39
ENSG00000181035,263.023556288885,1.89417867263846,0.14332487244884,9.07249830735238e-41,9.69745637420777e-39
ENSG00000100307,290.91327213185,1.85374310037876,0.140270934823666,9.73641803353336e-41,1.03698086690482e-38
ENSG00000204252,568.666517452733,-5.87075007179583,0.451014584669132,1.29215474665093e-40,1.37129922488329e-38
ENSG00000173432,1253.1276486625,-3.7737671188989,0.290285135512549,1.38208454972561e-40,1.46151752295717e-38
ENSG00000116691,946.596807663254,-1.48063610118228,0.112255198225746,1.6242655664534e-40,1.71152664209797e-38
ENSG00000162849,160.588676947565,-4.68125867456327,0.360166824877371,1.86329467348693e-40,1.95645940716128e-38
ENSG00000123685,44.8864042040082,-8.37729857349521,0.667656901971831,2.18968435242056e-40,2.29107290606257e-38
ENSG00000131094,258.566129769641,4.3224252558356,0.333262878829134,2.32455111053168e-40,2.4236503947175e-38
ENSG00000024526,620.26131248721,2.03980805176559,0.155727269992026,3.27518567852822e-40,3.40287211319811e-38
ENSG00000010278,16303.7199957205,1.21821407406033,0.0931087625008746,3.30007775265364e-40,3.41678781951578e-38
ENSG00000237988,25333.0406166593,-5.19505998938622,0.401040442557859,3.6769445296157e-40,3.79376412144203e-38
ENSG00000151743,325.573764228509,-1.50444789578479,0.114932231841158,6.20844994895111e-40,6.38353253401668e-38
ENSG00000180817,10952.223472388,-1.29095728106356,0.099012021597734,7.93117648696606e-40,8.12672101069643e-38
ENSG00000267296,196.234033870681,1.83426976266289,0.140484027932475,8.1367455872872e-40,8.30870773629688e-38
ENSG00000102053,118.361249854784,1.66784840942256,0.127621395603355,8.25291077525985e-40,8.39846724954953e-38
ENSG00000189325,3199.32368902712,-2.36917037098897,0.182767244690709,9.51674966946195e-40,9.65154322280074e-38
ENSG00000137767,6349.38145707092,-1.40462734055629,0.107675466077468,9.82359788416646e-40,9.92885071863967e-38
ENSG00000050130,1784.06905657805,-0.853278651651578,0.0660152330208888,1.00692020406422e-39,1.014258775043e-37
ENSG00000148175,2179.06789844501,-2.82218387421641,0.218901675572888,1.0186228423194e-39,1.02258032971354e-37
ENSG00000184979,684.942499687848,-2.47229778200944,0.191190860387267,1.15502837300868e-39,1.15561172067182e-37
ENSG00000169047,4226.13160157467,-2.20590998269121,0.170561439965473,2.00323524609935e-39,1.99752132006182e-37
ENSG00000143369,5188.38425178279,1.6359653850073,0.125848461678583,2.07382296769967e-39,2.06099162157846e-37
ENSG00000171604,1155.73213185217,1.91222553940933,0.147739388869422,3.17654939804669e-39,3.14637217876525e-37
ENSG00000204287,10641.5459653764,-4.81273733477733,0.377342662899176,4.51442390857348e-39,4.45668127718475e-37
ENSG00000291158,300.195238970786,-1.59710813356447,0.12350876944918,5.09362373488124e-39,5.01182216165549e-37
ENSG00000224383,19.9834066221105,3.10843360735869,0.244065994758089,5.46495322869512e-39,5.35944175546783e-37
ENSG00000188282,194.102563764252,-3.98281569755131,0.313724024045822,7.2625459318869e-39,7.09889974888221e-37
ENSG00000166348,1601.60594364958,1.80709893479381,0.14020680355223,7.54582976308571e-39,7.3516174232817e-37
ENSG00000100911,12458.6162680911,-1.72819454232095,0.134124880809584,8.66191420720671e-39,8.4079508623433e-37
ENSG00000069974,1087.34928296429,-2.11418225398551,0.164715569293994,8.68665964913139e-39,8.4079508623433e-37
ENSG00000152256,3715.26349591199,1.9410947459422,0.150923202499397,8.72471285889581e-39,8.41736501954834e-37
ENSG00000134668,1011.17932041946,-3.19692620571531,0.251898973557685,9.00541907618673e-39,8.66006562617763e-37
ENSG00000254087,4464.33977731606,-1.35281037606619,0.105157584941217,9.14338356411318e-39,8.76437556798784e-37
ENSG00000268088,123.047229689622,-9.15846967050153,0.756426884042052,1.23926828749022e-38,1.18407900844926e-36
ENSG00000255545,174.06672044198,2.6105083618824,0.205158968007489,1.26673066971498e-38,1.20643916187759e-36
ENSG00000244649,1221.11138328021,2.18512695577691,0.171150105755691,1.78973762018188e-38,1.69910713685957e-36
ENSG00000155962,58.4845293655862,-5.74808221366946,0.454870186217324,1.86243815494344e-38,1.76249521573708e-36
ENSG00000170899,419.906982689684,1.14794291814798,0.090362218719071,3.2842105124096e-38,3.09810525003972e-36
ENSG00000164674,84.6276783002317,-1.9582777335784,0.153522580473148,3.30562961965004e-38,3.10844253632598e-36
ENSG00000169607,401.454183620649,2.25238068037603,0.177280536535611,3.4217910870804e-38,3.20752435812599e-36
ENSG00000145287,5324.11299679395,-2.4168821802527,0.190688151137908,3.53323803389992e-38,3.3015776156395e-36
ENSG00000265763,581.646327280353,3.07035461896611,0.243983153360817,3.91314030376708e-38,3.64510859330529e-36
ENSG00000152818,3043.22577523711,-2.22102280085308,0.17510741328165,4.81929349655461e-38,4.47516582031626e-36
ENSG00000284194,236.715035513836,-4.07885279719443,0.325455175096278,5.82773401827965e-38,5.39473882720186e-36
ENSG00000101236,1496.95185108638,-2.317452014697,0.183218144974913,6.10002715485198e-38,5.62926418964058e-36
ENSG00000144712,68.5557242707897,-3.64367003899714,0.291078382585872,6.76650810116215e-38,6.22497796365428e-36
ENSG00000113924,1474.68458594595,1.15549824243264,0.0914083827605773,7.5635382577086e-38,6.93674504098183e-36
ENSG00000116990,396.709530681586,2.45158547894256,0.194450917371288,7.67856919872981e-38,7.02057488431558e-36
ENSG00000162104,788.707658135483,-1.61105934728494,0.126911173189758,1.07124068135551e-37,9.76439167069907e-36
ENSG00000224649,42.1827917588247,-5.69427185533041,0.456173813814843,1.33686627560473e-37,1.21483123484999e-35
ENSG00000197093,158.412215906068,3.02636388289771,0.242299840705503,1.34170967632884e-37,1.21551533634487e-35
ENSG00000107731,1651.68644697172,3.12946157539019,0.250845257854841,1.4578578769803e-37,1.31672482718753e-35
ENSG00000064270,1121.77079029247,1.83831928681574,0.145312696017607,1.53523640362509e-37,1.3824105979915e-35
ENSG00000133328,124.102238080328,-3.50181348150839,0.281668027530629,2.03348701599043e-37,1.82553071541256e-35
ENSG00000183723,7055.35981787032,1.01466141745457,0.0811186203750662,2.2117489422968e-37,1.97958192229969e-35
ENSG00000182108,328.053878720019,-2.03495740049041,0.161600245049048,2.28156951179537e-37,2.03594108237236e-35
ENSG00000004468,737.950608829795,-8.1563555466407,0.677950122262631,2.41948121930319e-37,2.14645772371971e-35
ENSG00000155287,2267.6993743279,-2.00543826456388,0.159256872011753,2.41986652345988e-37,2.14645772371971e-35
ENSG00000115267,3444.98496663576,-1.7829825705046,0.141485277643758,3.06996590815933e-37,2.71500110002841e-35
ENSG00000005882,354.738336724455,2.57745307382769,0.206717171702594,3.45335960975646e-37,3.04500239774223e-35
ENSG00000142875,771.596812123769,2.70093455586266,0.216954231779181,3.51039965470857e-37,3.086139814783e-35
ENSG00000003400,3684.32050913541,-1.80283372868502,0.143571734855046,5.28392678613158e-37,4.63161901032153e-35
ENSG00000126787,870.963449609862,1.84611293961241,0.147112537487179,5.51243056637403e-37,4.81770218470013e-35
ENSG00000106541,10757.3023064271,1.36703016086427,0.109074552790418,6.49532409487587e-37,5.66007494074007e-35
ENSG00000137642,11457.3982988364,1.95872430092598,0.156735280820886,8.80865635046989e-37,7.65348606591266e-35
ENSG00000090889,679.933649168227,1.9412690827491,0.155435865351639,1.00282086181508e-36,8.68770318041841e-35
ENSG00000164638,500.546038874835,2.75464706574041,0.222936639377918,1.02765233120932e-36,8.87694448310609e-35
ENSG00000072133,154.254484167389,1.64500653736574,0.131686334629814,1.3765210857597e-36,1.18560359603912e-34
ENSG00000198363,17435.8783386139,-1.03169471600644,0.0834571677068082,1.46380542132572e-36,1.25713809522236e-34
ENSG00000181191,693.106099070265,-1.48857345463582,0.11924495820478,1.47928371544785e-36,1.26676990214792e-34
ENSG00000043039,145.348449878984,2.4866532260621,0.201102546351679,1.50611313354409e-36,1.28603884377191e-34
ENSG00000132677,29.3998050480412,-3.22449932535484,0.262732477985178,1.68940165366528e-36,1.43841175182418e-34
ENSG00000149485,2871.91999710045,1.61271448917961,0.129308435436021,1.78557029177308e-36,1.51594917771534e-34
ENSG00000261644,56.2842506251884,-3.31329831857256,0.27027313384896,1.89553277672196e-36,1.60472240627616e-34
ENSG00000214212,30.7060736109572,-3.09713011156043,0.252509740787261,2.0568749403002e-36,1.73636474008581e-34
ENSG00000102804,9996.28984978989,1.62094024725079,0.130373192171705,2.89560114822439e-36,2.43747275126028e-34
ENSG00000128965,1387.24312539283,-2.7335322638704,0.222795806980584,3.12474065949691e-36,2.62292849426414e-34
ENSG00000104375,954.774193087314,-1.25902428592835,0.101816465954115,3.7597275425822e-36,3.14705081486845e-34
ENSG00000175938,660.309022398185,1.22476760826952,0.0991868014689721,4.07463875207507e-36,3.40106434039075e-34
ENSG00000100902,839.18432451788,-1.44240634961108,0.116386458594131,4.31330232750023e-36,3.59018987847814e-34
ENSG00000087903,233.896746473653,1.83567124821083,0.148232425102001,4.44009476983261e-36,3.68540268395464e-34
ENSG00000205476,3024.34089377383,-1.10100599031185,0.0896108386228657,4.97550150736851e-36,4.11830159586226e-34
ENSG00000259856,307.679130197491,-1.07471753074156,0.0876270614569569,5.79801263084579e-36,4.78577625904396e-34
ENSG00000184564,77.877341927501,5.08567022141189,0.417641650180979,6.55624246211296e-36,5.3966411291326e-34
ENSG00000256262,104.375446335877,-2.00577052638746,0.162702744997513,6.66704582675975e-36,5.47268692657917e-34
ENSG00000285933,211.535660829188,2.49043939993574,0.203479176573835,7.09796893856467e-36,5.81036217656885e-34
ENSG00000011347,2374.76245467525,2.39858187727359,0.195933770326696,8.34323730621995e-36,6.8109696855584e-34
ENSG00000116514,7078.51405125159,-2.25720136458681,0.184090473139571,8.92303565540729e-36,7.26432889042268e-34
ENSG00000171766,210.048060477471,2.59010982434381,0.212284736022031,9.32425228958282e-36,7.57022286297687e-34
ENSG00000074657,296.614599436252,-1.88309032238623,0.15351257043313,1.76446469751041e-35,1.4286394682976e-33
ENSG00000163545,1188.10317525212,-1.28299698693299,0.104766162713529,1.79324068105447e-35,1.44799312058515e-33
ENSG00000082074,202.991586538169,-5.69139103983863,0.471433369508246,2.0925315261407e-35,1.68508331434338e-33
ENSG00000064012,1970.95493448574,-1.24778115800277,0.102160592255744,2.34058142850855e-35,1.87973992292248e-33
ENSG00000160867,2453.99827259896,1.51782822268584,0.123952195947258,2.91246859167503e-35,2.33272248521897e-33
ENSG00000008277,56.2869524781297,3.25118872951774,0.270215361500502,3.16565009557355e-35,2.52869066102065e-33
ENSG00000085831,1300.69247631907,-1.78891061609068,0.146369130620473,3.49428266308938e-35,2.78371606792764e-33
ENSG00000256894,185.410251369919,2.7064014106825,0.224308031904598,3.96315322772777e-35,3.1487994160944e-33
ENSG00000157514,856.8355431142,2.76337107058784,0.230073593286889,7.01028682023789e-35,5.5549512763565e-33
ENSG00000148488,339.394477991498,3.01245028046996,0.251516146784343,7.54628998887888e-35,5.96377678243447e-33
ENSG00000234127,4136.16478164917,-1.25044726110238,0.103190288874014,7.64593673572051e-35,6.02649894169589e-33
ENSG00000163346,2227.93256293547,1.48177367325064,0.12185081485893,7.98234774993931e-35,6.26157486444215e-33
ENSG00000214290,88.3228511812265,2.304638240993,0.190877762310337,7.98632634569603e-35,6.26157486444215e-33
ENSG00000160593,153.178280807387,4.6306808572812,0.387315681686795,8.52558437452684e-35,6.66678262339645e-33
ENSG00000130956,788.391962044685,-1.32243787174579,0.109144113335022,9.97981159300511e-35,7.78346723060753e-33
ENSG00000285413,63.3247838729696,2.18611527736236,0.181193310775861,1.15226673838926e-34,8.96324767833428e-33
ENSG00000100784,1191.40278570259,-1.55828204838227,0.128436803884724,1.17862052554166e-34,9.14431042205495e-33
ENSG00000169851,1595.13694254462,-5.28833496044863,0.443824406307466,1.55859323758402e-34,1.20608328267732e-32
ENSG00000126803,440.297489095263,1.79998670706105,0.148867582005302,1.70389221495056e-34,1.31509499135729e-32
ENSG00000287335,17.1051087689205,-7.804014562217,0.674886096650703,1.72356163398485e-34,1.32682989517772e-32
ENSG00000163565,3868.41278093274,-3.69629430667927,0.311273342697878,1.79636818596918e-34,1.37930440945928e-32
ENSG00000165621,49.8353273524255,3.25758355040376,0.274183444399293,1.93602311936963e-34,1.48270430391929e-32
ENSG00000177301,47.681374817806,6.6703210992219,0.565803547640559,2.01035359071836e-34,1.53567241512072e-32
ENSG00000198900,10393.6474616527,-1.13232051181887,0.0943993036873527,2.0165942525329e-34,1.53648969779526e-32
ENSG00000140044,1233.72756240024,-1.22983519607399,0.102527390545676,3.10956835471824e-34,2.36319242098344e-32
ENSG00000170581,4094.12212877328,-2.26054900515204,0.189157722365,3.90704721348755e-34,2.96168132522404e-32
ENSG00000136943,168.527252502331,2.69700883571742,0.227121113759459,4.01659439972022e-34,3.03697462055182e-32
ENSG00000135334,2214.94613486948,-1.0748068564263,0.0902384577774477,4.28868130953793e-34,3.23447119575938e-32
ENSG00000120910,419.729498376122,-1.66645152149678,0.138652639978157,4.6205301351058e-34,3.4759253915106e-32
ENSG00000122643,3893.75925783235,-1.64480910226655,0.136882566531017,4.81990135088079e-34,3.61675173336926e-32
ENSG00000159840,6218.40383035082,-0.915279742160333,0.0771580863596925,5.2546433309064e-34,3.9330409717351e-32
ENSG00000168675,129.016990904145,2.53220380199322,0.213490536186448,6.42803617263906e-34,4.79922348919522e-32
ENSG00000166710,138520.889964887,-1.51348090060457,0.126244479920886,6.61505340263252e-34,4.92647398143422e-32
ENSG00000072571,965.914661562502,1.82300946541188,0.152361601073623,7.60913567996862e-34,5.65263666825669e-32
ENSG00000162366,5809.10903524836,-1.49356938894214,0.124943009807662,9.85473863255822e-34,7.30258250539819e-32
ENSG00000183773,1810.82473400768,2.43980439508573,0.206239961838376,1.1243786043728e-33,8.31117169874071e-32
ENSG00000173762,376.448291172175,-6.62174356374679,0.568492449153696,1.15241909302155e-33,8.49730356057947e-32
ENSG00000168259,3377.94706573831,-0.634424129012287,0.053211441787413,1.1603992635148e-33,8.53496636518372e-32
ENSG00000110400,2986.59603412374,1.25220571658991,0.105371239194036,1.2936208019242e-33,9.49134373559937e-32
ENSG00000241186,112.717512123675,2.91724158978813,0.248505559983108,1.44949211693692e-33,1.06087828213745e-31
ENSG00000259431,375.512862764497,-1.4512877070147,0.121797285817227,1.48820577317336e-33,1.0865364754262e-31
ENSG00000132326,860.778024083519,1.03171580331503,0.087509835646514,1.53471673255356e-33,1.11774773793699e-31
ENSG00000136720,2220.5134648595,-1.31889543062511,0.110958754955846,1.57996660084223e-33,1.14789016000065e-31
