gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000204178,1116.15351628508,0.302874610789333,0.129219737629709,0.00390774614013807,0.0204824319894603
ENSG00000287337,3.98745532011896,0.799134296045752,0.503652210088154,0.00390800037023665,0.0204824319894603
ENSG00000171988,3473.88373793394,-0.335731522768849,0.148399575737414,0.00391094830270814,0.0204941637836397
ENSG00000128487,1401.64568006345,-0.213392543833184,0.0826490667204785,0.00391181696077529,0.0204949974777859
ENSG00000153060,6.10169023885733,0.65166172044754,0.373130998828513,0.0039380982772649,0.0206289500617554
ENSG00000203635,7.61258629939186,0.989669894112063,0.701590507507453,0.00394397402280384,0.0206559828965849
ENSG00000179284,2.01908155097828,0.964635481991524,0.673692347268417,0.00394570174692119,0.0206612852171994
ENSG00000212724,2.30207886091968,1.31213715269765,1.31814777173015,0.003947858312439,0.0206688307950857
ENSG00000181023,0.908112521488755,-1.29006684568241,1.21773941047228,0.00394999464929718,0.0206762677510511
ENSG00000182271,32.1421436914151,-1.28973410744557,1.21817263497177,0.00395471600870488,0.0206972308743308
ENSG00000133789,1680.74193928845,0.241801445769062,0.0966700580515018,0.00396044895415571,0.0207234796362017
ENSG00000116260,40773.6782518707,0.246658649737833,0.0991515473430968,0.00396564950338745,0.0207469001571276
ENSG00000162006,8.67522851540807,0.831582591421176,0.537079256192047,0.00396636139965582,0.0207469001571276
ENSG00000225362,1.00510300078416,1.21114755517608,1.02011097720474,0.0039696211738095,0.0207601915597164
ENSG00000102189,1378.06988978158,-0.294756597169312,0.124959848888489,0.00397209767757464,0.0207687998474524
ENSG00000165556,14383.4598156554,-0.456462857889942,0.226581694648054,0.00397270527479485,0.0207687998474524
ENSG00000182983,183.965981568405,0.494808995497403,0.253350317681085,0.0039795076090703,0.0208005967753143
ENSG00000114446,1438.15659044499,-0.288071614863407,0.12128777706317,0.00398461188948046,0.0208128709379109
ENSG00000164611,1027.87062218348,-0.410363372639256,0.195818642375807,0.0039826713900825,0.0208128709379109
ENSG00000255508,6.23384619054343,-0.792576577181629,0.500219664967548,0.00398473813483754,0.0208128709379109
ENSG00000205978,1890.03176997575,0.580944318067825,0.317220528314664,0.00398375985221491,0.0208128709379109
ENSG00000266913,1.23956418990345,-1.20068934838281,1.00245867447239,0.00398629057160955,0.0208172151275304
ENSG00000234614,18.2608080170703,0.483913087997176,0.245786116030018,0.0039890505900897,0.0208221273691306
ENSG00000182134,324.606414276444,0.243102039168288,0.0974300623067795,0.00399011476901183,0.0208221273691306
ENSG00000113356,297.6334644468,-0.478157410696895,0.241754283826381,0.00398882775187207,0.0208221273691306
ENSG00000173638,1098.85970426915,0.362004210345736,0.164958561286945,0.0039894799104781,0.0208221273691306
ENSG00000082258,1800.40478702327,-0.29163134629972,0.123352875890932,0.0040020065046632,0.0208804111056163
ENSG00000124882,1160.71670277603,-0.624353258947997,0.352185652593814,0.00400767188659638,0.0209024187021397
ENSG00000015532,1495.9779979807,0.253900793313095,0.10302890461469,0.0040073854178408,0.0209024187021397
ENSG00000174804,175.267785438275,-0.403319377831094,0.191450886912966,0.00400938279162881,0.0209075668087031
ENSG00000224099,3.60100407119037,0.834081894675865,0.541377986417289,0.00401259867288636,0.0209205595789981
ENSG00000076344,482.231107886555,0.783296362380698,0.492563817756619,0.00401683118805507,0.0209388471459633
ENSG00000113597,869.943647476075,-0.306229117671007,0.131722014728977,0.00402094722094462,0.0209527403084547
ENSG00000168061,288.074220057198,0.453710374749581,0.225227184156235,0.00402083168167334,0.0209527403084547
ENSG00000120253,1503.6772085567,0.237918767131699,0.0949319407178867,0.00402387058979028,0.0209641915792753
ENSG00000278925,2.08798217546804,1.02295461642432,0.745794276265011,0.00402496040594106,0.0209660877123898
ENSG00000124549,37.4342405697263,-0.623390773200499,0.351800180640005,0.00402658319661351,0.0209707589345446
ENSG00000090060,10979.3227902917,-0.220861415348268,0.08657833235643,0.00403767770471817,0.0210247490216477
ENSG00000168754,20.7085014515205,-0.493264941427829,0.253112195799581,0.00404619008808741,0.0210652765869352
ENSG00000262312,1.62316017632528,-1.07796197655017,0.817488487667643,0.00405083899847623,0.0210827742414333
ENSG00000290961,1.17228800078469,-1.16004145576942,0.939047367056597,0.00405101083783253,0.0210827742414333
ENSG00000168101,784.285497769328,0.326117740654282,0.143552204663022,0.00405798151285692,0.0211152473459484
ENSG00000144048,648.007356366976,-0.196399706198657,0.0751506257918865,0.00406088169961375,0.0211265322427312
ENSG00000168234,350.276349913736,0.44190906933799,0.21762922720729,0.00406270502905385,0.021132211788077
ENSG00000169567,4729.83519690071,-0.241971939540824,0.0971313417399173,0.00406997403900385,0.0211662099644558
ENSG00000108679,61478.3075978969,-0.242705985405479,0.0975218282340212,0.00407520983807887,0.0211896239357462
ENSG00000186314,1440.84967769331,0.313095484807958,0.135994898528581,0.00407765024159996,0.0211964703707822
ENSG00000152443,431.22273609268,0.232656649497136,0.0924805914905733,0.0040779942476955,0.0211964703707822
ENSG00000165698,79.0584037546884,-0.37180095463141,0.171766474032135,0.00408049558021212,0.0212056556924877
ENSG00000135164,2061.28645693948,-0.481090728651255,0.244943091985252,0.00408234469751028,0.0212114488654231
ENSG00000163320,2599.96096489042,-0.22448056220886,0.0884916803837536,0.0040903766769138,0.0212493597007155
ENSG00000285888,2.04811021400769,-1.21291684476947,1.04336333272107,0.00409169237588284,0.0212523723404064
ENSG00000146828,1541.97892659134,0.306543406854179,0.132279979316287,0.00409384201251166,0.0212597146151361
ENSG00000124107,401.87459875314,0.542074476353421,0.28947189214188,0.00409705539242732,0.02127257737819
ENSG00000251359,13.0911511235115,0.596541943921378,0.332035493543694,0.00412134791911413,0.0213948622026766
ENSG00000196208,12.2152944715652,0.618762604004298,0.350016508274896,0.00412269665798119,0.0213980180178129
ENSG00000246763,161.960958849187,0.533632354347055,0.283577431692289,0.0041246666156518,0.0214043964294802
ENSG00000237614,0.909035349711082,1.22570228178939,1.07793807342473,0.00412584562403901,0.0214066687632015
ENSG00000270806,4.16755580176664,0.940984444097697,0.657930328653596,0.00413155844084483,0.0214324594118826
ENSG00000204866,104.627474284673,0.801971348244323,0.514926378782364,0.00414236052440546,0.0214846366290047
ENSG00000092531,659.584476930479,0.23694552531094,0.0948452120085049,0.00414635528665227,0.0215014948114298
ENSG00000012174,1102.37923076236,-0.272302734887515,0.113367871286823,0.00415260980836286,0.0215300631313504
ENSG00000102743,705.174159297263,0.388922864570004,0.183320936448376,0.00415702044020533,0.0215490628849409
ENSG00000142867,2644.48060036277,-0.369082839085088,0.170629792453851,0.00416061738984464,0.0215609084769424
ENSG00000139194,142.817440577667,-0.636154962606328,0.365206609018192,0.0041607984991856,0.0215609084769424
ENSG00000173928,129.821385861018,0.289757045531203,0.123054373379791,0.00416261694450516,0.0215664623901501
ENSG00000166619,3427.40777613181,0.26586495316015,0.109951693269739,0.00416684390293512,0.0215844905474135
ENSG00000173838,0.840393244672399,1.25019510576907,1.1524423086692,0.00417143619737753,0.0216044043616734
ENSG00000266117,0.852261415696349,-1.15920031301179,0.952974993996322,0.00417899843111402,0.0216396899756718
ENSG00000095587,13.5874165942751,0.53031368572207,0.281915637170446,0.00417976243301917,0.0216397666455146
ENSG00000159214,657.918463230916,0.449635880550917,0.224165756234698,0.00418355737217636,0.0216477734034292
ENSG00000137871,284.390338572504,0.259903959406355,0.106835765713931,0.00418288391877403,0.0216477734034292
ENSG00000229873,49.4292939074474,-0.776022594534925,0.491329733221991,0.00418279944989576,0.0216477734034292
ENSG00000155330,363.487767433628,-0.259622275739008,0.106705246143539,0.00418784812841225,0.0216622144235421
ENSG00000130816,3714.58040538099,-0.325311257717805,0.143813246330993,0.00418724971721816,0.0216622144235421
ENSG00000072864,1198.73934167409,-0.179270425217873,0.0677588915467513,0.00419063858797241,0.0216688873925877
ENSG00000103245,933.939508883875,0.210345320062084,0.0819696094189161,0.00418996835742882,0.0216688873925877
ENSG00000130054,26.2951916041912,0.613208099708986,0.346891939384694,0.00419286206343505,0.0216765039986143
ENSG00000289924,4.8647480542655,0.799487447067401,0.514359702590403,0.00419361834952617,0.021676534074394
ENSG00000180855,259.992795195024,0.271784907721414,0.113289548011482,0.00420209993663845,0.0217164885614358
ENSG00000120440,11.8885575834161,0.628307802332346,0.359835257372953,0.00421605237454579,0.0217814006555721
ENSG00000126391,1183.87405174487,-0.428382511381743,0.209979208920319,0.00421616850385347,0.0217814006555721
ENSG00000181392,517.895093462667,0.307227499287942,0.13344655507877,0.00424456189753238,0.0219241641359666
ENSG00000186130,785.95708875816,-0.321202051683882,0.141685096625278,0.00424541094503844,0.0219246289534222
ENSG00000198945,452.950808762209,-0.354310073216314,0.161942428303182,0.00424969775486203,0.0219428441100169
ENSG00000213316,18.9032850324014,0.554497233680439,0.301358895205927,0.00425291587557815,0.0219500944964019
ENSG00000124789,3487.37454574729,-0.238882840344103,0.0961668764453301,0.00425187623686344,0.0219500944964019
ENSG00000175294,3.12250898901243,0.780794216685202,0.498300003629509,0.00425338176486503,0.0219500944964019
ENSG00000272320,10.1512754187553,0.84270410931717,0.560841348723108,0.00428203024973808,0.022090452061647
ENSG00000147168,895.668796908604,-0.328413943541535,0.146217809194422,0.00428210916400642,0.022090452061647
ENSG00000124766,7918.52800897873,0.401498679399883,0.192614792364781,0.0042868999341257,0.0221112174459441
ENSG00000147874,2811.73662705292,-0.350515942139647,0.159840668792789,0.00429077438307348,0.0221272500054802
ENSG00000214900,111.580228514159,0.392354435568945,0.18666148936343,0.00429562820648556,0.022148326511269
ENSG00000171169,350.010015142912,-0.218125361959141,0.0860092450526828,0.00430284094114865,0.0221815559065032
ENSG00000185252,542.897207607728,0.285976274872925,0.121577566745577,0.00430639776777095,0.0221959302505882
ENSG00000121274,1294.88612779796,-0.284263685149127,0.120642357125577,0.00431227595189665,0.0222182980011742
ENSG00000228157,8.36888819707588,-0.914332080928658,0.637895886415422,0.00431224179350484,0.0222182980011742
ENSG00000284636,1.12519789739015,1.18658415187121,1.02347407532664,0.00431543250392608,0.0222305961197433
ENSG00000047617,9.73120689166223,-0.704022753476694,0.428372789852937,0.00432273445004621,0.0222642407017002
ENSG00000165995,146.53052335232,0.473926171523202,0.24272486894403,0.0043252123059291,0.0222730312434402
ENSG00000291096,2.03940323965821,1.01069710902874,0.75102851956764,0.00432621404133287,0.0222742186042529
ENSG00000131876,2624.14957764938,-0.192703181275469,0.0740916442721541,0.00432922170898128,0.0222857315705249
ENSG00000234805,2.26312117689881,0.867273794928905,0.588335156402066,0.00433170425044067,0.0222945376995239
ENSG00000244459,4.93465637523882,0.662516247322844,0.39178377762242,0.00433976967266534,0.0223299716424681
ENSG00000259291,282.665218948372,0.398854434918954,0.19130342075708,0.00434013505057526,0.0223299716424681
ENSG00000104267,2867.05903258921,0.585817687109109,0.327695658545556,0.00435320243979842,0.0223932144739337
ENSG00000269444,3.44303137613048,-0.985784860097123,0.722235724957584,0.00435436020838362,0.0223951816700414
ENSG00000280265,3.68757617383625,-0.854963550550664,0.576706173860514,0.00436093562389256,0.0224250070429967
ENSG00000253585,17.2029296981288,0.564723466081245,0.311095645268991,0.00436312166542735,0.0224322545717699
ENSG00000163462,22.2037086098072,-0.68778510814153,0.414981140701293,0.00437227461799046,0.0224718554919937
ENSG00000115266,197.02257896689,0.272729869474101,0.114494975871474,0.00437238013658096,0.0224718554919937
ENSG00000122971,2312.18281147801,0.255302586446511,0.105100815355042,0.00437417368986161,0.0224770739829145
ENSG00000155542,246.526041457761,0.373636911220874,0.17510129146406,0.00437721592431094,0.0224887059334396
ENSG00000241973,3340.81318182414,0.171577580547268,0.0647664838343849,0.00438111479620218,0.0225047340874095
ENSG00000168268,1466.28684040992,0.462048414700355,0.23506676404206,0.00439427416813625,0.0225660081513295
ENSG00000176148,365.521252591617,0.270263014777508,0.113232738428899,0.00439500841557884,0.0225660081513295
ENSG00000023041,1635.55067772222,-0.284461280215716,0.121113786361786,0.00439538712987744,0.0225660081513295
ENSG00000241258,1142.77009864187,0.192922559938192,0.0743484779679583,0.00439835533485365,0.022577233959821
ENSG00000084623,8732.96546202669,-0.284708424691573,0.121283270277056,0.00440241248513381,0.0225940444599511
ENSG00000188293,2.32351886891082,1.22322649429218,1.13029200371758,0.00440900672278996,0.0226238675041864
ENSG00000132952,905.988678894075,-0.229845044536893,0.0921073546176359,0.0044133478165512,0.0226380995086601
ENSG00000177150,1120.78316176415,-0.271932502729145,0.11421901754913,0.00441297100761272,0.0226380995086601
ENSG00000260917,197.585452019584,0.224840853293468,0.0896210988637215,0.00441591366707264,0.0226472390553491
ENSG00000238713,1.41987445963469,-1.15794781506487,0.980898430398413,0.00441953712184045,0.0226599869572264
ENSG00000106588,73.6328528492316,-0.815224545334575,0.538245684456061,0.00441996837408301,0.0226599869572264
ENSG00000166391,686.918439226338,0.731849572313483,0.457617697403481,0.00444688977667916,0.0227939599484651
ENSG00000258691,13.0758839550478,-0.645344125703571,0.379454059406828,0.00445563624972359,0.0228347404962768
ENSG00000122033,1194.88534692927,-0.130404715993414,0.0477546528392615,0.00446365639006368,0.0228717848448819
ENSG00000136111,1754.19235760023,0.284366929961915,0.12135900564797,0.00446484665376977,0.0228738259573406
ENSG00000164904,3052.61615744096,-0.346865500838864,0.158679283809547,0.00446845933959873,0.0228882744396116
ENSG00000183775,0.72356395286258,1.16794373684458,1.00762105511483,0.00447057625732564,0.0228950575561337
ENSG00000287114,3.97935835294774,0.731527570650834,0.45832870727828,0.00448200359507759,0.0229495110512713
ENSG00000118680,16822.6362887666,-0.253185723639633,0.104462963849494,0.00451199904586335,0.0230990039774401
ENSG00000061938,3775.28419843694,0.337915237310041,0.15337780117572,0.00451478213348703,0.0231091559708736
ENSG00000126882,14.462757201083,0.528949495559296,0.285878689776063,0.00452861931831999,0.0231758753349317
ENSG00000244425,7.56768606800771,0.690499853005421,0.421497879433662,0.00453239831270872,0.0231911059104125
ENSG00000141219,426.465780838125,-0.273984182913145,0.115830396897058,0.00453361442620731,0.0231932198169628
ENSG00000254192,0.75212030746401,1.15202396119123,0.984478440624047,0.00453528396250624,0.0231976521999345
ENSG00000273611,655.695219715312,0.22250739354247,0.0888130259008842,0.00453953505555993,0.0232152851531149
ENSG00000185630,1015.09870106329,0.286163922442987,0.122750733077768,0.00455211580778169,0.0232755023883814
ENSG00000262001,613.456193898726,0.306112494906169,0.134336755501862,0.00455638005258928,0.0232931825555733
ENSG00000188996,2.41948534516533,-1.0132337083121,0.769878005886838,0.004560130983167,0.023305778065411
ENSG00000260989,2.55502175342013,0.92307079207443,0.660011032897588,0.00456045761063921,0.023305778065411
ENSG00000134202,693.961629419238,0.589642215955773,0.334524766635306,0.0045628233486581,0.0233108130486108
ENSG00000105355,2644.63129460085,-0.284135488214504,0.121645096557008,0.00456305695114408,0.0233108130486108
ENSG00000234171,105.273923079519,0.34072351008902,0.155428515865999,0.00456634402646219,0.0233193565877535
